date_actual,date_id,day_of_week,week_of_year,month,quarter,year,is_weekend
2024-01-01,20240101,Monday,1,1,1,2024,False
2024-01-02,20240102,Tuesday,1,1,1,2024,False
2024-01-03,20240103,Wednesday,1,1,1,2024,False
2024-01-04,20240104,Thursday,1,1,1,2024,False
2024-01-05,20240105,Friday,1,1,1,2024,False
2024-01-06,20240106,Saturday,1,1,1,2024,True
2024-01-07,20240107,Sunday,1,1,1,2024,True
2024-01-08,20240108,Monday,2,1,1,2024,False
2024-01-09,20240109,Tuesday,2,1,1,2024,False
2024-01-10,20240110,Wednesday,2,1,1,2024,False
2024-01-11,20240111,Thursday,2,1,1,2024,False
2024-01-12,20240112,Friday,2,1,1,2024,False
2024-01-13,20240113,Saturday,2,1,1,2024,True
2024-01-14,20240114,Sunday,2,1,1,2024,True
2024-01-15,20240115,Monday,3,1,1,2024,False
2024-01-16,20240116,Tuesday,3,1,1,2024,False
2024-01-17,20240117,Wednesday,3,1,1,2024,False
2024-01-18,20240118,Thursday,3,1,1,2024,False
2024-01-19,20240119,Friday,3,1,1,2024,False
2024-01-20,20240120,Saturday,3,1,1,2024,True
2024-01-21,20240121,Sunday,3,1,1,2024,True
2024-01-22,20240122,Monday,4,1,1,2024,False
2024-01-23,20240123,Tuesday,4,1,1,2024,False
2024-01-24,20240124,Wednesday,4,1,1,2024,False
2024-01-25,20240125,Thursday,4,1,1,2024,False
2024-01-26,20240126,Friday,4,1,1,2024,False
2024-01-27,20240127,Saturday,4,1,1,2024,True
2024-01-28,20240128,Sunday,4,1,1,2024,True
2024-01-29,20240129,Monday,5,1,1,2024,False
2024-01-30,20240130,Tuesday,5,1,1,2024,False
2024-01-31,20240131,Wednesday,5,1,1,2024,False
2024-02-01,20240201,Thursday,5,2,1,2024,False
2024-02-02,20240202,Friday,5,2,1,2024,False
2024-02-03,20240203,Saturday,5,2,1,2024,True
2024-02-04,20240204,Sunday,5,2,1,2024,True
2024-02-05,20240205,Monday,6,2,1,2024,False
2024-02-06,20240206,Tuesday,6,2,1,2024,False
2024-02-07,20240207,Wednesday,6,2,1,2024,False
2024-02-08,20240208,Thursday,6,2,1,2024,False
2024-02-09,20240209,Friday,6,2,1,2024,False
2024-02-10,20240210,Saturday,6,2,1,2024,True
2024-02-11,20240211,Sunday,6,2,1,2024,True
2024-02-12,20240212,Monday,7,2,1,2024,False
2024-02-13,20240213,Tuesday,7,2,1,2024,False
2024-02-14,20240214,Wednesday,7,2,1,2024,False
2024-02-15,20240215,Thursday,7,2,1,2024,False
2024-02-16,20240216,Friday,7,2,1,2024,False
2024-02-17,20240217,Saturday,7,2,1,2024,True
2024-02-18,20240218,Sunday,7,2,1,2024,True
2024-02-19,20240219,Monday,8,2,1,2024,False
2024-02-20,20240220,Tuesday,8,2,1,2024,False
2024-02-21,20240221,Wednesday,8,2,1,2024,False
2024-02-22,20240222,Thursday,8,2,1,2024,False
2024-02-23,20240223,Friday,8,2,1,2024,False
2024-02-24,20240224,Saturday,8,2,1,2024,True
2024-02-25,20240225,Sunday,8,2,1,2024,True
2024-02-26,20240226,Monday,9,2,1,2024,False
2024-02-27,20240227,Tuesday,9,2,1,2024,False
2024-02-28,20240228,Wednesday,9,2,1,2024,False
2024-02-29,20240229,Thursday,9,2,1,2024,False
2024-03-01,20240301,Friday,9,3,1,2024,False
2024-03-02,20240302,Saturday,9,3,1,2024,True
2024-03-03,20240303,Sunday,9,3,1,2024,True
2024-03-04,20240304,Monday,10,3,1,2024,False
2024-03-05,20240305,Tuesday,10,3,1,2024,False
2024-03-06,20240306,Wednesday,10,3,1,2024,False
2024-03-07,20240307,Thursday,10,3,1,2024,False
2024-03-08,20240308,Friday,10,3,1,2024,False
2024-03-09,20240309,Saturday,10,3,1,2024,True
2024-03-10,20240310,Sunday,10,3,1,2024,True
2024-03-11,20240311,Monday,11,3,1,2024,False
2024-03-12,20240312,Tuesday,11,3,1,2024,False
2024-03-13,20240313,Wednesday,11,3,1,2024,False
2024-03-14,20240314,Thursday,11,3,1,2024,False
2024-03-15,20240315,Friday,11,3,1,2024,False
2024-03-16,20240316,Saturday,11,3,1,2024,True
2024-03-17,20240317,Sunday,11,3,1,2024,True
2024-03-18,20240318,Monday,12,3,1,2024,False
2024-03-19,20240319,Tuesday,12,3,1,2024,False
2024-03-20,20240320,Wednesday,12,3,1,2024,False
2024-03-21,20240321,Thursday,12,3,1,2024,False
2024-03-22,20240322,Friday,12,3,1,2024,False
2024-03-23,20240323,Saturday,12,3,1,2024,True
2024-03-24,20240324,Sunday,12,3,1,2024,True
2024-03-25,20240325,Monday,13,3,1,2024,False
2024-03-26,20240326,Tuesday,13,3,1,2024,False
2024-03-27,20240327,Wednesday,13,3,1,2024,False
2024-03-28,20240328,Thursday,13,3,1,2024,False
2024-03-29,20240329,Friday,13,3,1,2024,False
2024-03-30,20240330,Saturday,13,3,1,2024,True
2024-03-31,20240331,Sunday,13,3,1,2024,True
2024-04-01,20240401,Monday,14,4,2,2024,False
2024-04-02,20240402,Tuesday,14,4,2,2024,False
2024-04-03,20240403,Wednesday,14,4,2,2024,False
2024-04-04,20240404,Thursday,14,4,2,2024,False
2024-04-05,20240405,Friday,14,4,2,2024,False
2024-04-06,20240406,Saturday,14,4,2,2024,True
2024-04-07,20240407,Sunday,14,4,2,2024,True
2024-04-08,20240408,Monday,15,4,2,2024,False
2024-04-09,20240409,Tuesday,15,4,2,2024,False
2024-04-10,20240410,Wednesday,15,4,2,2024,False
2024-04-11,20240411,Thursday,15,4,2,2024,False
2024-04-12,20240412,Friday,15,4,2,2024,False
2024-04-13,20240413,Saturday,15,4,2,2024,True
2024-04-14,20240414,Sunday,15,4,2,2024,True
2024-04-15,20240415,Monday,16,4,2,2024,False
2024-04-16,20240416,Tuesday,16,4,2,2024,False
2024-04-17,20240417,Wednesday,16,4,2,2024,False
2024-04-18,20240418,Thursday,16,4,2,2024,False
2024-04-19,20240419,Friday,16,4,2,2024,False
2024-04-20,20240420,Saturday,16,4,2,2024,True
2024-04-21,20240421,Sunday,16,4,2,2024,True
2024-04-22,20240422,Monday,17,4,2,2024,False
2024-04-23,20240423,Tuesday,17,4,2,2024,False
2024-04-24,20240424,Wednesday,17,4,2,2024,False
2024-04-25,20240425,Thursday,17,4,2,2024,False
2024-04-26,20240426,Friday,17,4,2,2024,False
2024-04-27,20240427,Saturday,17,4,2,2024,True
2024-04-28,20240428,Sunday,17,4,2,2024,True
2024-04-29,20240429,Monday,18,4,2,2024,False
2024-04-30,20240430,Tuesday,18,4,2,2024,False
2024-05-01,20240501,Wednesday,18,5,2,2024,False
2024-05-02,20240502,Thursday,18,5,2,2024,False
2024-05-03,20240503,Friday,18,5,2,2024,False
2024-05-04,20240504,Saturday,18,5,2,2024,True
2024-05-05,20240505,Sunday,18,5,2,2024,True
2024-05-06,20240506,Monday,19,5,2,2024,False
2024-05-07,20240507,Tuesday,19,5,2,2024,False
2024-05-08,20240508,Wednesday,19,5,2,2024,False
2024-05-09,20240509,Thursday,19,5,2,2024,False
2024-05-10,20240510,Friday,19,5,2,2024,False
2024-05-11,20240511,Saturday,19,5,2,2024,True
2024-05-12,20240512,Sunday,19,5,2,2024,True
2024-05-13,20240513,Monday,20,5,2,2024,False
2024-05-14,20240514,Tuesday,20,5,2,2024,False
2024-05-15,20240515,Wednesday,20,5,2,2024,False
2024-05-16,20240516,Thursday,20,5,2,2024,False
2024-05-17,20240517,Friday,20,5,2,2024,False
2024-05-18,20240518,Saturday,20,5,2,2024,True
2024-05-19,20240519,Sunday,20,5,2,2024,True
2024-05-20,20240520,Monday,21,5,2,2024,False
2024-05-21,20240521,Tuesday,21,5,2,2024,False
2024-05-22,20240522,Wednesday,21,5,2,2024,False
2024-05-23,20240523,Thursday,21,5,2,2024,False
2024-05-24,20240524,Friday,21,5,2,2024,False
2024-05-25,20240525,Saturday,21,5,2,2024,True
2024-05-26,20240526,Sunday,21,5,2,2024,True
2024-05-27,20240527,Monday,22,5,2,2024,False
2024-05-28,20240528,Tuesday,22,5,2,2024,False
2024-05-29,20240529,Wednesday,22,5,2,2024,False
2024-05-30,20240530,Thursday,22,5,2,2024,False
2024-05-31,20240531,Friday,22,5,2,2024,False
2024-06-01,20240601,Saturday,22,6,2,2024,True
2024-06-02,20240602,Sunday,22,6,2,2024,True
2024-06-03,20240603,Monday,23,6,2,2024,False
2024-06-04,20240604,Tuesday,23,6,2,2024,False
2024-06-05,20240605,Wednesday,23,6,2,2024,False
2024-06-06,20240606,Thursday,23,6,2,2024,False
2024-06-07,20240607,Friday,23,6,2,2024,False
2024-06-08,20240608,Saturday,23,6,2,2024,True
2024-06-09,20240609,Sunday,23,6,2,2024,True
2024-06-10,20240610,Monday,24,6,2,2024,False
2024-06-11,20240611,Tuesday,24,6,2,2024,False
2024-06-12,20240612,Wednesday,24,6,2,2024,False
2024-06-13,20240613,Thursday,24,6,2,2024,False
2024-06-14,20240614,Friday,24,6,2,2024,False
2024-06-15,20240615,Saturday,24,6,2,2024,True
2024-06-16,20240616,Sunday,24,6,2,2024,True
2024-06-17,20240617,Monday,25,6,2,2024,False
2024-06-18,20240618,Tuesday,25,6,2,2024,False
2024-06-19,20240619,Wednesday,25,6,2,2024,False
2024-06-20,20240620,Thursday,25,6,2,2024,False
2024-06-21,20240621,Friday,25,6,2,2024,False
2024-06-22,20240622,Saturday,25,6,2,2024,True
2024-06-23,20240623,Sunday,25,6,2,2024,True
2024-06-24,20240624,Monday,26,6,2,2024,False
2024-06-25,20240625,Tuesday,26,6,2,2024,False
2024-06-26,20240626,Wednesday,26,6,2,2024,False
2024-06-27,20240627,Thursday,26,6,2,2024,False
2024-06-28,20240628,Friday,26,6,2,2024,False
2024-06-29,20240629,Saturday,26,6,2,2024,True
2024-06-30,20240630,Sunday,26,6,2,2024,True
2024-07-01,20240701,Monday,27,7,3,2024,False
2024-07-02,20240702,Tuesday,27,7,3,2024,False
2024-07-03,20240703,Wednesday,27,7,3,2024,False
2024-07-04,20240704,Thursday,27,7,3,2024,False
2024-07-05,20240705,Friday,27,7,3,2024,False
2024-07-06,20240706,Saturday,27,7,3,2024,True
2024-07-07,20240707,Sunday,27,7,3,2024,True
2024-07-08,20240708,Monday,28,7,3,2024,False
2024-07-09,20240709,Tuesday,28,7,3,2024,False
2024-07-10,20240710,Wednesday,28,7,3,2024,False
2024-07-11,20240711,Thursday,28,7,3,2024,False
2024-07-12,20240712,Friday,28,7,3,2024,False
2024-07-13,20240713,Saturday,28,7,3,2024,True
2024-07-14,20240714,Sunday,28,7,3,2024,True
2024-07-15,20240715,Monday,29,7,3,2024,False
2024-07-16,20240716,Tuesday,29,7,3,2024,False
2024-07-17,20240717,Wednesday,29,7,3,2024,False
2024-07-18,20240718,Thursday,29,7,3,2024,False
2024-07-19,20240719,Friday,29,7,3,2024,False
2024-07-20,20240720,Saturday,29,7,3,2024,True
2024-07-21,20240721,Sunday,29,7,3,2024,True
2024-07-22,20240722,Monday,30,7,3,2024,False
2024-07-23,20240723,Tuesday,30,7,3,2024,False
2024-07-24,20240724,Wednesday,30,7,3,2024,False
2024-07-25,20240725,Thursday,30,7,3,2024,False
2024-07-26,20240726,Friday,30,7,3,2024,False
2024-07-27,20240727,Saturday,30,7,3,2024,True
2024-07-28,20240728,Sunday,30,7,3,2024,True
2024-07-29,20240729,Monday,31,7,3,2024,False
2024-07-30,20240730,Tuesday,31,7,3,2024,False
2024-07-31,20240731,Wednesday,31,7,3,2024,False
2024-08-01,20240801,Thursday,31,8,3,2024,False
2024-08-02,20240802,Friday,31,8,3,2024,False
2024-08-03,20240803,Saturday,31,8,3,2024,True
2024-08-04,20240804,Sunday,31,8,3,2024,True
2024-08-05,20240805,Monday,32,8,3,2024,False
2024-08-06,20240806,Tuesday,32,8,3,2024,False
2024-08-07,20240807,Wednesday,32,8,3,2024,False
2024-08-08,20240808,Thursday,32,8,3,2024,False
2024-08-09,20240809,Friday,32,8,3,2024,False
2024-08-10,20240810,Saturday,32,8,3,2024,True
2024-08-11,20240811,Sunday,32,8,3,2024,True
2024-08-12,20240812,Monday,33,8,3,2024,False
2024-08-13,20240813,Tuesday,33,8,3,2024,False
2024-08-14,20240814,Wednesday,33,8,3,2024,False
2024-08-15,20240815,Thursday,33,8,3,2024,False
2024-08-16,20240816,Friday,33,8,3,2024,False
2024-08-17,20240817,Saturday,33,8,3,2024,True
2024-08-18,20240818,Sunday,33,8,3,2024,True
2024-08-19,20240819,Monday,34,8,3,2024,False
2024-08-20,20240820,Tuesday,34,8,3,2024,False
2024-08-21,20240821,Wednesday,34,8,3,2024,False
2024-08-22,20240822,Thursday,34,8,3,2024,False
2024-08-23,20240823,Friday,34,8,3,2024,False
2024-08-24,20240824,Saturday,34,8,3,2024,True
2024-08-25,20240825,Sunday,34,8,3,2024,True
2024-08-26,20240826,Monday,35,8,3,2024,False
2024-08-27,20240827,Tuesday,35,8,3,2024,False
2024-08-28,20240828,Wednesday,35,8,3,2024,False
2024-08-29,20240829,Thursday,35,8,3,2024,False
2024-08-30,20240830,Friday,35,8,3,2024,False
2024-08-31,20240831,Saturday,35,8,3,2024,True
2024-09-01,20240901,Sunday,35,9,3,2024,True
2024-09-02,20240902,Monday,36,9,3,2024,False
2024-09-03,20240903,Tuesday,36,9,3,2024,False
2024-09-04,20240904,Wednesday,36,9,3,2024,False
2024-09-05,20240905,Thursday,36,9,3,2024,False
2024-09-06,20240906,Friday,36,9,3,2024,False
2024-09-07,20240907,Saturday,36,9,3,2024,True
2024-09-08,20240908,Sunday,36,9,3,2024,True
2024-09-09,20240909,Monday,37,9,3,2024,False
2024-09-10,20240910,Tuesday,37,9,3,2024,False
2024-09-11,20240911,Wednesday,37,9,3,2024,False
2024-09-12,20240912,Thursday,37,9,3,2024,False
2024-09-13,20240913,Friday,37,9,3,2024,False
2024-09-14,20240914,Saturday,37,9,3,2024,True
2024-09-15,20240915,Sunday,37,9,3,2024,True
2024-09-16,20240916,Monday,38,9,3,2024,False
2024-09-17,20240917,Tuesday,38,9,3,2024,False
2024-09-18,20240918,Wednesday,38,9,3,2024,False
2024-09-19,20240919,Thursday,38,9,3,2024,False
2024-09-20,20240920,Friday,38,9,3,2024,False
2024-09-21,20240921,Saturday,38,9,3,2024,True
2024-09-22,20240922,Sunday,38,9,3,2024,True
2024-09-23,20240923,Monday,39,9,3,2024,False
2024-09-24,20240924,Tuesday,39,9,3,2024,False
2024-09-25,20240925,Wednesday,39,9,3,2024,False
2024-09-26,20240926,Thursday,39,9,3,2024,False
2024-09-27,20240927,Friday,39,9,3,2024,False
2024-09-28,20240928,Saturday,39,9,3,2024,True
2024-09-29,20240929,Sunday,39,9,3,2024,True
2024-09-30,20240930,Monday,40,9,3,2024,False
2024-10-01,20241001,Tuesday,40,10,4,2024,False
2024-10-02,20241002,Wednesday,40,10,4,2024,False
2024-10-03,20241003,Thursday,40,10,4,2024,False
2024-10-04,20241004,Friday,40,10,4,2024,False
2024-10-05,20241005,Saturday,40,10,4,2024,True
2024-10-06,20241006,Sunday,40,10,4,2024,True
2024-10-07,20241007,Monday,41,10,4,2024,False
2024-10-08,20241008,Tuesday,41,10,4,2024,False
2024-10-09,20241009,Wednesday,41,10,4,2024,False
2024-10-10,20241010,Thursday,41,10,4,2024,False
2024-10-11,20241011,Friday,41,10,4,2024,False
2024-10-12,20241012,Saturday,41,10,4,2024,True
2024-10-13,20241013,Sunday,41,10,4,2024,True
2024-10-14,20241014,Monday,42,10,4,2024,False
2024-10-15,20241015,Tuesday,42,10,4,2024,False
2024-10-16,20241016,Wednesday,42,10,4,2024,False
2024-10-17,20241017,Thursday,42,10,4,2024,False
2024-10-18,20241018,Friday,42,10,4,2024,False
2024-10-19,20241019,Saturday,42,10,4,2024,True
2024-10-20,20241020,Sunday,42,10,4,2024,True
2024-10-21,20241021,Monday,43,10,4,2024,False
2024-10-22,20241022,Tuesday,43,10,4,2024,False
2024-10-23,20241023,Wednesday,43,10,4,2024,False
2024-10-24,20241024,Thursday,43,10,4,2024,False
2024-10-25,20241025,Friday,43,10,4,2024,False
2024-10-26,20241026,Saturday,43,10,4,2024,True
2024-10-27,20241027,Sunday,43,10,4,2024,True
2024-10-28,20241028,Monday,44,10,4,2024,False
2024-10-29,20241029,Tuesday,44,10,4,2024,False
2024-10-30,20241030,Wednesday,44,10,4,2024,False
2024-10-31,20241031,Thursday,44,10,4,2024,False
2024-11-01,20241101,Friday,44,11,4,2024,False
2024-11-02,20241102,Saturday,44,11,4,2024,True
2024-11-03,20241103,Sunday,44,11,4,2024,True
2024-11-04,20241104,Monday,45,11,4,2024,False
2024-11-05,20241105,Tuesday,45,11,4,2024,False
2024-11-06,20241106,Wednesday,45,11,4,2024,False
2024-11-07,20241107,Thursday,45,11,4,2024,False
2024-11-08,20241108,Friday,45,11,4,2024,False
2024-11-09,20241109,Saturday,45,11,4,2024,True
2024-11-10,20241110,Sunday,45,11,4,2024,True
2024-11-11,20241111,Monday,46,11,4,2024,False
2024-11-12,20241112,Tuesday,46,11,4,2024,False
2024-11-13,20241113,Wednesday,46,11,4,2024,False
2024-11-14,20241114,Thursday,46,11,4,2024,False
2024-11-15,20241115,Friday,46,11,4,2024,False
2024-11-16,20241116,Saturday,46,11,4,2024,True
2024-11-17,20241117,Sunday,46,11,4,2024,True
2024-11-18,20241118,Monday,47,11,4,2024,False
2024-11-19,20241119,Tuesday,47,11,4,2024,False
2024-11-20,20241120,Wednesday,47,11,4,2024,False
2024-11-21,20241121,Thursday,47,11,4,2024,False
2024-11-22,20241122,Friday,47,11,4,2024,False
2024-11-23,20241123,Saturday,47,11,4,2024,True
2024-11-24,20241124,Sunday,47,11,4,2024,True
2024-11-25,20241125,Monday,48,11,4,2024,False
2024-11-26,20241126,Tuesday,48,11,4,2024,False
2024-11-27,20241127,Wednesday,48,11,4,2024,False
2024-11-28,20241128,Thursday,48,11,4,2024,False
2024-11-29,20241129,Friday,48,11,4,2024,False
2024-11-30,20241130,Saturday,48,11,4,2024,True
2024-12-01,20241201,Sunday,48,12,4,2024,True
2024-12-02,20241202,Monday,49,12,4,2024,False
2024-12-03,20241203,Tuesday,49,12,4,2024,False
2024-12-04,20241204,Wednesday,49,12,4,2024,False
2024-12-05,20241205,Thursday,49,12,4,2024,False
2024-12-06,20241206,Friday,49,12,4,2024,False
2024-12-07,20241207,Saturday,49,12,4,2024,True
2024-12-08,20241208,Sunday,49,12,4,2024,True
2024-12-09,20241209,Monday,50,12,4,2024,False
2024-12-10,20241210,Tuesday,50,12,4,2024,False
2024-12-11,20241211,Wednesday,50,12,4,2024,False
2024-12-12,20241212,Thursday,50,12,4,2024,False
2024-12-13,20241213,Friday,50,12,4,2024,False
2024-12-14,20241214,Saturday,50,12,4,2024,True
2024-12-15,20241215,Sunday,50,12,4,2024,True
2024-12-16,20241216,Monday,51,12,4,2024,False
2024-12-17,20241217,Tuesday,51,12,4,2024,False
2024-12-18,20241218,Wednesday,51,12,4,2024,False
2024-12-19,20241219,Thursday,51,12,4,2024,False
2024-12-20,20241220,Friday,51,12,4,2024,False
2024-12-21,20241221,Saturday,51,12,4,2024,True
2024-12-22,20241222,Sunday,51,12,4,2024,True
2024-12-23,20241223,Monday,52,12,4,2024,False
2024-12-24,20241224,Tuesday,52,12,4,2024,False
2024-12-25,20241225,Wednesday,52,12,4,2024,False
2024-12-26,20241226,Thursday,52,12,4,2024,False
2024-12-27,20241227,Friday,52,12,4,2024,False
2024-12-28,20241228,Saturday,52,12,4,2024,True
2024-12-29,20241229,Sunday,52,12,4,2024,True
2024-12-30,20241230,Monday,1,12,4,2024,False
2024-12-31,20241231,Tuesday,1,12,4,2024,False
2025-01-01,20250101,Wednesday,1,1,1,2025,False
